"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1243","RT @ZachandMattShow: Andrew Yang's closing statement #DemocraticDebate #DemDebates https://t.co/LVpDSwPJWG",FALSE,0,NA,2019-12-11 13:52:28,FALSE,NA,"1204760867344199681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LuiHendrixxx",582,TRUE,FALSE,NA,NA
"1244","RT @Elex_Michaelson: .@AndrewYang qualified for the #DemocraticDebate in Los Angeles next week. 

Think about it: Several senators and gove…",FALSE,0,NA,2019-12-11 13:51:18,FALSE,NA,"1204760573575077889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","G__GL",529,TRUE,FALSE,NA,NA
"1245","RT @Elex_Michaelson: .@AndrewYang qualified for the #DemocraticDebate in Los Angeles next week. 

Think about it: Several senators and gove…",FALSE,0,NA,2019-12-11 13:49:51,FALSE,NA,"1204760207890505729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bloodreign616",529,TRUE,FALSE,NA,NA
"1246","RT @Elex_Michaelson: .@AndrewYang qualified for the #DemocraticDebate in Los Angeles next week. 

Think about it: Several senators and gove…",FALSE,0,NA,2019-12-11 13:48:36,FALSE,NA,"1204759894047346688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TRobby523",529,TRUE,FALSE,NA,NA
"1247","RT @Elex_Michaelson: .@AndrewYang qualified for the #DemocraticDebate in Los Angeles next week. 

Think about it: Several senators and gove…",FALSE,0,NA,2019-12-11 13:46:19,FALSE,NA,"1204759317645119488",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","xtrole",529,TRUE,FALSE,NA,NA
"1248","RT @BetterLifeLab: The next #DemocraticDebate is Thursday, Dec. 19. Candidates must understand #YWomenVote, and moderators must ask questio…",FALSE,0,NA,2019-12-11 13:45:12,FALSE,NA,"1204759038224941056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VShabo",2,TRUE,FALSE,NA,NA
"1249","RT @Elex_Michaelson: .@AndrewYang qualified for the #DemocraticDebate in Los Angeles next week. 

Think about it: Several senators and gove…",FALSE,0,NA,2019-12-11 13:41:26,FALSE,NA,"1204758088886018048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IanLeongBKKNYC",529,TRUE,FALSE,NA,NA
"1250","#Why It’s Tougher To #QualifyFor The #December #DemocraticDebate https://t.co/7OfVKgEYm7 #News #2020Election… https://t.co/oOzikUuVBk",FALSE,0,NA,2019-12-11 13:34:07,TRUE,NA,"1204756247020478464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DiabeticCyborgg",0,FALSE,FALSE,NA,NA
"1251","RT @Elex_Michaelson: .@AndrewYang qualified for the #DemocraticDebate in Los Angeles next week. 

Think about it: Several senators and gove…",FALSE,0,NA,2019-12-11 13:30:38,FALSE,NA,"1204755372990353409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThroneofM",529,TRUE,FALSE,NA,NA
"1252","RT @MyLifeIsMunitz: Just for the lolz I’d love to see Andrew Yang come out in all white pantsuit at the #DemocraticDebate",FALSE,0,NA,2019-12-11 13:26:58,FALSE,NA,"1204754447081070592",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BONNIER02312574",21,TRUE,FALSE,NA,NA
"1253","RT @philipersia: Kudos to @AndrewYang for calling this qualification into existence by believing in and acting on its inevitability. #DemDe…",FALSE,0,NA,2019-12-11 13:23:21,FALSE,NA,"1204753537718054912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaygeeincali",1,TRUE,FALSE,NA,NA
"1254","RT @Elex_Michaelson: .@AndrewYang qualified for the #DemocraticDebate in Los Angeles next week. 

Think about it: Several senators and gove…",FALSE,0,NA,2019-12-11 13:16:30,FALSE,NA,"1204751816367296514",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Juan_Gee_3",529,TRUE,FALSE,NA,NA
"1255","RT @Elex_Michaelson: .@AndrewYang qualified for the #DemocraticDebate in Los Angeles next week. 

Think about it: Several senators and gove…",FALSE,0,NA,2019-12-11 13:06:25,FALSE,NA,"1204749276347326464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ty51171662",529,TRUE,FALSE,NA,NA
"1256","RT @Elex_Michaelson: .@AndrewYang qualified for the #DemocraticDebate in Los Angeles next week. 

Think about it: Several senators and gove…",FALSE,0,NA,2019-12-11 13:02:02,FALSE,NA,"1204748172674961411",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JulianPraxis",529,TRUE,FALSE,NA,NA
"1257","At Signal AI we’ve been tracking and analysing #MediaCoverage of the #US2020 Democratic Party presidential candidat… https://t.co/V07iE4U5aI",FALSE,1,NA,2019-12-11 13:00:49,TRUE,NA,"1204747865895124992",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SignalHQ",0,FALSE,FALSE,NA,NA
"1258","RT @Elex_Michaelson: .@AndrewYang qualified for the #DemocraticDebate in Los Angeles next week. 

Think about it: Several senators and gove…",FALSE,0,NA,2019-12-11 12:58:53,FALSE,NA,"1204747383289966592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdrianT2020",529,TRUE,FALSE,NA,NA
"1259","RT @steinhauserNH1: 2020 Watch-New: @AndrewYang stands at 4% in a new @QuinnipiacPoll - that means he's qualified for next week's 6th round…",FALSE,0,NA,2019-12-11 12:57:53,FALSE,NA,"1204747130629316608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ritchie_Califas",77,TRUE,FALSE,NA,NA
"1260","RT @steinhauserNH1: 2020 Watch-New: @AndrewYang stands at 4% in a new @QuinnipiacPoll - that means he's qualified for next week's 6th round…",FALSE,0,NA,2019-12-11 12:57:20,FALSE,NA,"1204746992615936001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Locheung3",77,TRUE,FALSE,NA,NA
"1261","RT @Allimama2: Today has been great because:
1. I learned @AndrewYang qualified for the #DemocraticDebate next week and 2. I just pulled up…",FALSE,0,NA,2019-12-11 12:56:57,FALSE,NA,"1204746896092385282",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrianBerlin4",32,TRUE,FALSE,NA,NA
"1262","RT @Elex_Michaelson: .@AndrewYang qualified for the #DemocraticDebate in Los Angeles next week. 

Think about it: Several senators and gove…",FALSE,0,NA,2019-12-11 12:54:09,FALSE,NA,"1204746191457538048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kuutweeting",529,TRUE,FALSE,NA,NA
"1263","RT @Elex_Michaelson: .@AndrewYang qualified for the #DemocraticDebate in Los Angeles next week. 

Think about it: Several senators and gove…",FALSE,0,NA,2019-12-11 12:52:58,FALSE,NA,"1204745892059852802",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katiemmanna",529,TRUE,FALSE,NA,NA
"1264","RT @Elex_Michaelson: .@AndrewYang qualified for the #DemocraticDebate in Los Angeles next week. 

Think about it: Several senators and gove…",FALSE,0,NA,2019-12-11 12:51:15,FALSE,NA,"1204745460088541186",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CapitalMontes",529,TRUE,FALSE,NA,NA
"1265","RT @Elex_Michaelson: .@AndrewYang qualified for the #DemocraticDebate in Los Angeles next week. 

Think about it: Several senators and gove…",FALSE,0,NA,2019-12-11 12:39:48,FALSE,NA,"1204742580392603649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DakotaWolfFast3",529,TRUE,FALSE,NA,NA
"1266","RT @Elex_Michaelson: .@AndrewYang qualified for the #DemocraticDebate in Los Angeles next week. 

Think about it: Several senators and gove…",FALSE,0,NA,2019-12-11 12:38:00,FALSE,NA,"1204742127294566400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CL54419543",529,TRUE,FALSE,NA,NA
"1267","RT @Elex_Michaelson: .@AndrewYang qualified for the #DemocraticDebate in Los Angeles next week. 

Think about it: Several senators and gove…",FALSE,0,NA,2019-12-11 12:16:34,FALSE,NA,"1204736732077400066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Locheung3",529,TRUE,FALSE,NA,NA
"1268","The order of the world is in disorder because of bad politics. 
#Politics #DemocraticDebate #people #JustSaying https://t.co/6RPoFnojoM",FALSE,1,NA,2019-12-11 12:06:37,FALSE,NA,"1204734229961007104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TanweervnsAdv",0,FALSE,FALSE,NA,NA
"1269","RT @BetterLifeLab: The next #DemocraticDebate is Thursday, Dec. 19. Candidates must understand #YWomenVote, and moderators must ask questio…",FALSE,0,NA,2019-12-11 12:03:46,FALSE,NA,"1204733512806551552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrigidSchulte",2,TRUE,FALSE,NA,NA
"1270","The next #DemocraticDebate is Thursday, Dec. 19. Candidates must understand #YWomenVote, and moderators must ask qu… https://t.co/jmgy7N354v",FALSE,3,NA,2019-12-11 12:00:00,TRUE,NA,"1204732562469314560",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BetterLifeLab",2,FALSE,FALSE,NA,NA
"1271","RT @Elex_Michaelson: .@AndrewYang qualified for the #DemocraticDebate in Los Angeles next week. 

Think about it: Several senators and gove…",FALSE,0,NA,2019-12-11 11:52:09,FALSE,NA,"1204730588009320449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smurfw",529,TRUE,FALSE,NA,NA
"1272","RT @Elex_Michaelson: .@AndrewYang qualified for the #DemocraticDebate in Los Angeles next week. 

Think about it: Several senators and gove…",FALSE,0,NA,2019-12-11 11:51:56,FALSE,NA,"1204730534217355264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PR4GM47IC",529,TRUE,FALSE,NA,NA
"1273","RT @Elex_Michaelson: .@AndrewYang qualified for the #DemocraticDebate in Los Angeles next week. 

Think about it: Several senators and gove…",FALSE,0,NA,2019-12-11 11:28:36,FALSE,NA,"1204724660979429376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Setmagad",529,TRUE,FALSE,NA,NA
"1274","I call her Smurfette. She's blue on the outside. But on the inside...#DemocraticDebate #TulsiIsARussianAsset… https://t.co/tFevaxe82M",FALSE,1,NA,2019-12-11 11:23:08,TRUE,NA,"1204723286824734723",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DruckerPhilip",0,FALSE,FALSE,NA,NA
"1275","RT @Elex_Michaelson: .@AndrewYang qualified for the #DemocraticDebate in Los Angeles next week. 

Think about it: Several senators and gove…",FALSE,0,NA,2019-12-11 11:17:58,FALSE,NA,"1204721986355810304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SDemaio08",529,TRUE,FALSE,NA,NA
"1276","RT @Elex_Michaelson: .@AndrewYang qualified for the #DemocraticDebate in Los Angeles next week. 

Think about it: Several senators and gove…",FALSE,0,NA,2019-12-11 11:16:58,FALSE,NA,"1204721733078380544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Blinxkitten",529,TRUE,FALSE,NA,NA
